ProbeID,Variance
205506_at,0.16365040222445898
219409_at,0.16362742078500184
1557185_at,0.16360887400129248
233883_at,0.16360222258102658
231623_at,0.16357464622064566
237806_s_at,0.16357210560562194
224586_x_at,0.16357107532090462
233931_at,0.1635551739571047
219851_at,0.16354963537938613
229038_at,0.16354869438796993
200687_s_at,0.16354097782880345
236645_at,0.16354030343213857
1561683_at,0.16353112682194706
233765_at,0.16352907450834808
1558691_a_at,0.16352815139239216
216665_s_at,0.1635081129903377
1560934_at,0.16349465328242013
221094_s_at,0.1634765219931492
201265_at,0.16347299621396708
1564150_a_at,0.16347187225085627
213130_at,0.16347076996229712
236399_at,0.16346745449316952
239825_at,0.1634585943063627
224584_at,0.16345232544622287
204385_at,0.16343698316366045
206150_at,0.16343523032875296
222897_s_at,0.16342876785081856
215775_at,0.16342360932566483
230950_at,0.16342219472371797
240306_at,0.1634153303853212
238157_at,0.16340534171174184
1556381_at,0.1634020084409707
234445_at,0.16339484685034356
1569503_at,0.1633892111622428
241520_x_at,0.16338525030011708
1560228_at,0.16338465352091977
220216_at,0.1633740656186741
223228_at,0.16336563780059107
200031_s_at,0.1633612852132402
241065_x_at,0.1633573443260798
235734_at,0.1633479198461797
243776_at,0.16334485680214234
1569857_s_at,0.16333540285136358
243925_at,0.16333469670760617
1554880_at,0.16332463417385545
235966_at,0.16329585204538985
1555463_a_at,0.16328475433869588
222268_x_at,0.16328222462498262
207925_at,0.16327248657769838
210328_at,0.16327111129747052
239873_at,0.16326187283993013
229503_at,0.16325717217585048
239402_at,0.16325408413006978
1557790_at,0.16323827562136067
1564235_at,0.16323631785014037
220133_at,0.16322625867459448
216833_x_at,0.16320257927093954
204636_at,0.16319108772364374
237308_at,0.16318815652046326
1559483_at,0.1631869140314089
241511_at,0.16317138170022355
241431_at,0.16315365426348993
200829_x_at,0.1631261703581359
216823_at,0.1631165114271634
242433_at,0.16311590038107318
242275_at,0.16308267301995244
214795_at,0.16308251792195413
244141_at,0.1630469550940756
34846_at,0.1630451069004975
239602_at,0.1630330577778364
217515_s_at,0.16301447755319792
210368_at,0.1629799173888078
215845_x_at,0.1629795778973943
1565805_at,0.16297453256416866
230944_at,0.16297011939536574
207422_at,0.16296836414479646
216706_x_at,0.16296362099467182
241225_at,0.1629585030671437
210828_s_at,0.16295476242663223
1553311_at,0.16294322360952843
206387_at,0.16293222972932184
218797_s_at,0.1629249482864761
219016_at,0.16291886177360163
1566586_at,0.16291554657851454
225364_at,0.16291252375137102
231792_at,0.16286273330482798
237858_s_at,0.16286263936092335
200019_s_at,0.16283528141723927
240252_at,0.16282797571143037
1558969_a_at,0.16281903385668708
218038_at,0.1628151357486648
214518_at,0.16279880036634323
213393_at,0.1627938251580155
1566841_at,0.16278218578975343
240347_at,0.16278149988164176
242848_x_at,0.16278073145359037
243582_at,0.16274181719734943
203578_s_at,0.16272762421019546
239136_at,0.1627248260228146
238397_at,0.16271359380430073
1566231_at,0.1627092174300601
207427_at,0.16270572970502495
207449_s_at,0.16270270498495754
208831_x_at,0.16270166910365233
241711_at,0.16265661094995898
1553886_at,0.1626425999706094
212243_at,0.1626405759891726
1553475_at,0.1626400803923175
1556222_at,0.16261275401730482
211298_s_at,0.16259994016317794
239315_at,0.16259849256462022
1555399_a_at,0.16259690819628467
208395_s_at,0.1625515963111699
223030_at,0.16253738331431908
238776_x_at,0.1625257252239675
237379_at,0.16251822266759638
1562743_at,0.1625177114900915
237367_x_at,0.1625159342623698
219967_at,0.1625125869726748
224854_s_at,0.16249603969173623
217039_x_at,0.1624959331544015
228406_at,0.16249463223786337
240931_s_at,0.1624823992689479
231135_at,0.16246647591940971
1556645_s_at,0.16245764823554718
215162_at,0.16245040227510588
1570242_x_at,0.16244997507603906
1553047_at,0.1624490580995211
233200_at,0.16244706154266692
221719_s_at,0.162440257274717
244735_at,0.1624381242067174
208588_at,0.1624342205440784
236139_at,0.162420877520711
235858_at,0.16240748770815502
217603_at,0.16239031116689093
216798_at,0.16238757361243283
1564876_s_at,0.1623819168946767
241529_at,0.16238067023958322
243348_at,0.1623704745157626
238911_at,0.16236555773502453
1559579_at,0.16236351897261522
240296_at,0.1623629945597137
227194_at,0.1623610606828347
222436_s_at,0.1623583479197304
225370_at,0.1623574481097135
233943_x_at,0.1623353412961462
242394_at,0.1623270607324486
215837_x_at,0.16232587245732344
231242_at,0.16232383754546803
1552903_at,0.1623192389119407
211435_at,0.16231468049313794
215641_at,0.16230577335094193
242170_at,0.16230505066682657
1558698_at,0.1622884985748281
237697_at,0.16226800571127234
216107_at,0.16226437857161474
237705_at,0.1622605925906575
1560119_at,0.1622375704359336
207713_s_at,0.16223714120566235
226578_s_at,0.16223648265066512
231663_s_at,0.16223633185363476
228114_x_at,0.16218241243048662
202217_at,0.16217390409124072
233650_at,0.16214318048045423
238961_s_at,0.16212455988830296
233973_at,0.16210992947716593
228064_at,0.16210717527137028
208919_s_at,0.16208983674701377
209229_s_at,0.16206053793239156
206455_s_at,0.1620548384682193
235887_at,0.16205388985562025
225319_s_at,0.16204796156489035
205163_at,0.16204422588424197
217611_at,0.1620422740613021
213180_s_at,0.1620416607540585
215247_at,0.16203513182652976
1553746_a_at,0.16202219852086633
240913_at,0.16201804417580493
224669_at,0.16201084992194312
204302_s_at,0.1620068941197823
1552602_at,0.16199144251044542
237960_at,0.16195907899509016
231263_at,0.16195769728104475
208761_s_at,0.16194883210509625
219070_s_at,0.16194688797817178
236919_at,0.16194166595702017
239586_at,0.16193067749493864
1559009_at,0.16192860387413469
243703_x_at,0.1619186674509756
234059_at,0.1619185936757969
203171_s_at,0.1619094265641761
211053_at,0.16190345334000372
1559800_a_at,0.16189957638029262
230631_s_at,0.16187235606438924
240990_at,0.16186711604535378
203773_x_at,0.16184370170478818
217726_at,0.16184334098120762
219950_s_at,0.16184234663479724
209058_at,0.16183362459397496
239627_at,0.16182499278678683
213544_at,0.16182234845171492
1553668_at,0.16179791541696462
215400_x_at,0.16179509788501417
222251_s_at,0.16176850734956696
240031_at,0.16176501782921276
218405_at,0.16176168372227268
224322_at,0.1617586251649226
233596_at,0.1617253863406773
202214_s_at,0.16171046943646145
242376_at,0.16170975403922408
211413_s_at,0.16168923477427485
1559017_at,0.1616837454269433
210908_s_at,0.16166984950238603
218178_s_at,0.16165375626159928
228076_s_at,0.16165051495452398
215048_at,0.16164740277408304
204377_s_at,0.16164102686820092
230167_at,0.16164062356210504
211237_s_at,0.1616295527662542
223188_at,0.1616153910380945
231476_at,0.16159292319484772
1569714_at,0.16158213349457065
233197_at,0.16157561163861267
217830_s_at,0.16156464551941005
228257_at,0.16154245531075972
242311_x_at,0.1615259226928415
1563226_at,0.1615108411111925
239604_at,0.16148987697906622
201198_s_at,0.16148482608810644
215597_x_at,0.16146514196449385
217994_x_at,0.1614626755744937
1559509_at,0.16143819610141227
1557778_at,0.16142553940393353
204459_at,0.16142301521042787
218363_at,0.16141663331535297
213708_s_at,0.1614011305331724
215497_s_at,0.16139745617114803
211585_at,0.16138362563731756
220857_at,0.16138167292855649
243442_x_at,0.16138163920607376
237496_at,0.16137641391279062
1560128_x_at,0.16135807941222632
243895_x_at,0.16134201727697334
1561654_at,0.16133874288111333
1570433_at,0.16133415499225792
203350_at,0.1613099778403367
237641_at,0.16129533703847013
215649_s_at,0.16129175146662073
212127_at,0.16128117202572734
233123_at,0.1612778199948197
229251_s_at,0.16125070956787477
219379_x_at,0.16124890385611895
233809_at,0.16123656438951375
215744_at,0.16123531480373596
1565242_at,0.16122697188483698
237588_at,0.16119751789447384
203089_s_at,0.16119141156481
207573_x_at,0.1611424877433208
225104_at,0.1611424822924335
241840_at,0.16113519344382185
220545_s_at,0.16111464582532709
214687_x_at,0.1611142447896273
234015_at,0.16109745367413578
40225_at,0.16109738090369397
1555753_x_at,0.16109624463000188
233012_at,0.16109393099769279
233806_at,0.16109237700167048
205614_x_at,0.16107750399775295
203546_at,0.16107700075956433
241571_at,0.16107171872334758
224182_x_at,0.1610593580514764
230114_at,0.16104729707119214
1560439_at,0.16103074670417383
227079_at,0.16101499114988752
238629_x_at,0.1610143972117372
1553594_a_at,0.16101121951132422
219548_at,0.1610098576457008
214425_at,0.16100782301842176
1562955_at,0.16100088944480684
1554737_at,0.16099796406477276
205762_s_at,0.16097947392842726
209063_x_at,0.1609783580833807
244702_at,0.16096851311116495
224593_at,0.160961735845553
242914_at,0.16094629464160964
240647_at,0.1609400669655273
239893_at,0.16093670178641387
202329_at,0.16093043816605798
1564881_at,0.1609186264429807
244470_at,0.16091856539328384
237327_at,0.16091170660347937
223682_s_at,0.1609102602010092
237784_at,0.16089833170727663
216400_at,0.1608958820719109
201758_at,0.16088335297711653
47608_at,0.16088132312520628
213513_x_at,0.1608750224309909
209008_x_at,0.16087166484175994
1559638_at,0.16085800323001412
234452_at,0.16085223988940053
204708_at,0.160848712629228
1558208_at,0.1608339405576366
243458_at,0.16082701561955945
235922_at,0.16082489827218005
237922_at,0.16082373757445487
205665_at,0.16078546245438016
228609_at,0.1607744591560159
217855_x_at,0.16076663608796216
215862_at,0.16075704314861297
235972_at,0.16075274748653529
202221_s_at,0.16075263988434402
207071_s_at,0.1607475020003857
235528_at,0.1607425879302295
220090_at,0.16072977104707534
209076_s_at,0.16072942103498325
234523_at,0.16071796545205724
233065_at,0.16070286297938655
1564821_at,0.16067607669293252
212034_s_at,0.1606702744311625
1552566_at,0.16065672776365705
1555763_x_at,0.16065036044437275
215486_at,0.1606501590813344
207554_x_at,0.16064054351014487
230378_at,0.16063674244460852
201500_s_at,0.1606357427723784
242780_at,0.1606332476932459
239391_at,0.16062733447113656
233974_s_at,0.1606253995866571
232218_at,0.16062348505947582
241768_at,0.16061367446982483
233173_x_at,0.16061079168108616
1569721_at,0.1606009473371286
1570301_at,0.1605969413783844
226013_at,0.16059154308226722
234940_s_at,0.16056415545365404
1559745_at,0.16056163558785747
1566218_at,0.16054192260956066
1560803_at,0.16051177634244543
242200_at,0.1605002551977378
1554683_a_at,0.16048939223487318
1557162_at,0.16044593992733552
240195_at,0.1604161562303368
233216_at,0.1604151420964216
244214_at,0.1604038280456596
204104_at,0.16038924858474302
238170_at,0.16038516999493588
1552665_at,0.160381308169835
211817_s_at,0.16036892370360156
217816_s_at,0.16034551585476672
231637_at,0.16031476779676257
1552637_at,0.16030033005509958
1557780_at,0.16027265078294473
219638_at,0.16024422464515722
1558140_at,0.16023304548752784
204579_at,0.16022076753063885
238359_at,0.16022003498692425
1552685_a_at,0.1602184753805275
216194_s_at,0.16021393701567163
230813_at,0.1602037679566044
200626_s_at,0.16020164401939396
1557816_a_at,0.1601968872657961
236742_at,0.16019051039253565
1560219_at,0.16018541375502993
208342_x_at,0.16016958986711052
1553196_a_at,0.16016492098454294
243987_at,0.16014848331870563
223804_s_at,0.1601457553763503
234207_at,0.16010310088027005
208753_s_at,0.16008296956680235
243994_at,0.16007322103448035
234818_at,0.16005140284062033
206475_x_at,0.160050309590618
221495_s_at,0.16004262390343357
220249_at,0.1600408975310739
1570644_at,0.16003622790711303
205749_at,0.16003248927849564
217884_at,0.16002908734722024
208576_s_at,0.16002796137932077
214307_at,0.16001777336810183
230912_at,0.16001040283222
214139_at,0.1600079176161223
211374_x_at,0.15999596278852016
1565306_a_at,0.15998179439695073
206641_at,0.15996536954711268
205146_x_at,0.15991879721313118
241007_at,0.1599134547925323
1560881_a_at,0.15990533801831006
1556787_s_at,0.15990512465118825
1562456_at,0.15987766003739529
227759_at,0.15987599806904645
1559746_a_at,0.15987516525250123
208289_s_at,0.15987409430922753
230613_at,0.15983941444724906
201712_s_at,0.15982978361220007
229409_s_at,0.15981666878513867
241318_at,0.15981377831283256
234023_s_at,0.15977973647560875
243788_at,0.15976666942218218
239094_at,0.15973842489955098
1564014_at,0.1597273346498325
240882_at,0.15972691316465587
1552922_at,0.15971986906088856
213989_x_at,0.15971140941539738
244784_at,0.1597049944333469
205096_at,0.15969619168415183
1569931_at,0.15969159262475088
203419_at,0.15968512403671117
208572_at,0.15968490685985978
222588_s_at,0.15967881662181674
238290_at,0.1596709642926755
1564785_at,0.15966520413374616
207635_s_at,0.15965720334945108
240406_at,0.1596564938277
234910_at,0.1596471198853874
203734_at,0.15964523945717313
227581_at,0.15964485342642795
201731_s_at,0.15964280369115041
1559770_at,0.15964207764920357
220854_at,0.15963867106272492
212087_s_at,0.15963711965308705
206086_x_at,0.15962697504068546
1556114_a_at,0.15962597772009982
241577_at,0.15961935097046037
244202_at,0.1595960045888148
209820_s_at,0.1595863366609799
56919_at,0.15957454915026123
239582_at,0.15956774717785266
216243_s_at,0.15954847903760574
229524_at,0.15954804138256812
234568_at,0.15954702822366318
241825_at,0.15952098970494386
1561238_at,0.15951114791524892
1552605_s_at,0.15950642278611754
1554362_at,0.15947138768731214
208061_at,0.15945367372677466
241016_at,0.15944507478549444
1557788_a_at,0.15943010335488933
241795_at,0.15942488443169195
240704_at,0.1594148970722585
207324_s_at,0.15939167088009482
232973_at,0.15938935748645344
236423_at,0.15938493885480715
232895_s_at,0.1593834188762834
238926_at,0.15937758063351504
208058_s_at,0.15935942207308343
232910_at,0.15935750535130525
206942_s_at,0.1593506997265762
241948_at,0.159341200689123
1560410_at,0.1593406019411127
214364_at,0.15933944256182156
1555198_x_at,0.15932691458529397
206370_at,0.15932186669833656
238300_s_at,0.15930367740654575
233368_s_at,0.15929881977331067
242843_at,0.1592774991873976
201938_at,0.15927378687959762
1560995_s_at,0.15926338285987598
224107_at,0.15925635366700322
1560577_at,0.1592536424927202
225276_at,0.15924620742923043
1555321_at,0.15924551979261864
237819_at,0.1592305273762499
231237_x_at,0.15922238821525747
1553301_a_at,0.15922165094688723
202776_at,0.159203643822167
234981_x_at,0.15918574690888276
225070_at,0.15918338390466402
1561004_at,0.1591829834960583
228467_at,0.1591827054502651
213536_s_at,0.1591795993616057
238373_at,0.15916816768714742
223013_at,0.15916729431955118
211522_s_at,0.15915889509661774
1559018_at,0.15914076089474416
221143_at,0.15914028683125472
224442_at,0.15913670223195128
208494_at,0.159134525551925
235173_at,0.15912867791469773
215637_at,0.15912101029814962
207619_at,0.15910966201445473
232444_at,0.15910381761310252
225006_x_at,0.15909788438303774
230873_at,0.15909491673003637
220883_at,0.1590908371991843
214445_at,0.15906979860488024
211033_s_at,0.15905864394142463
1569828_at,0.15905694013929692
233840_at,0.15903833014292146
241621_at,0.15902558678509426
233779_x_at,0.1590091062250302
215547_at,0.15900816423562072
208176_at,0.15900810852062244
1564022_at,0.15900005482430704
1561651_s_at,0.15899517863814966
238941_at,0.15899372656731842
1568879_a_at,0.15898332935195164
239016_at,0.15897082201070536
202639_s_at,0.15896909902563466
1559254_at,0.15896420198243782
214325_at,0.15896056811467446
1554277_s_at,0.15895127042163762
219804_at,0.15893800191793875
217800_s_at,0.15893567613991358
1570375_at,0.15892153124282046
238019_at,0.15890847566755553
1557436_at,0.15889176278731684
219462_at,0.1588847935841248
1554931_at,0.1588839212735386
216436_at,0.158876522225591
1559132_at,0.15886932758222702
219035_s_at,0.15885498860943872
210576_at,0.15884863771854416
218606_at,0.15884357548400155
1568615_a_at,0.15881025433491272
207552_at,0.15880788529064674
227457_at,0.15878794091713566
221655_x_at,0.15878009307941382
1558685_a_at,0.15877436742510398
205840_x_at,0.15877341762197486
1566597_at,0.15876241592782875
220315_at,0.15876074767975096
49329_at,0.15875897821386642
244196_at,0.15874399327259928
235942_at,0.15871425996443006
211055_s_at,0.1587140133622387
240415_at,0.15871270356224598
237711_at,0.15868950589022263
224079_at,0.1586861892670157
229049_at,0.15867795981256952
1554291_at,0.15865876694260078
225347_at,0.15863409372346568
1555116_s_at,0.15862310882839561
244446_at,0.1585937240193773
214488_at,0.15858983361091733
209940_at,0.15857372366828926
1554114_s_at,0.15856105578375204
224638_at,0.15855250423978942
222083_at,0.15853638916986237
234877_x_at,0.15852088573875725
1556341_s_at,0.15852025442523937
233128_at,0.15850878127629112
1552801_at,0.15850800535197634
226108_at,0.15850503866942547
224131_at,0.15850035777408714
237318_at,0.15847723816772058
221265_s_at,0.15847342882295537
229972_at,0.15846707735388155
237068_at,0.15846494727495086
207682_s_at,0.15845029157690946
1555856_s_at,0.15843557234169187
1554248_at,0.15843201346554794
1552757_s_at,0.15842558949563115
217638_at,0.1584079237961562
1559822_s_at,0.15840361066047506
1554571_at,0.15839724642522793
229054_at,0.15838121155486967
211917_s_at,0.15836414513866187
226095_s_at,0.15835276377244223
211590_x_at,0.15834549678875784
203747_at,0.1583251281790301
201068_s_at,0.15832047076770428
240634_x_at,0.1583166680086179
1555991_s_at,0.15831611880302598
36907_at,0.15830317337998093
214468_at,0.15828192157683288
244592_at,0.15826721189002935
1561951_at,0.1582579043224798
204515_at,0.1582542640263985
220374_at,0.15824514955964966
234071_at,0.15823635578747391
214905_at,0.15823154297751987
215602_at,0.15823045792153795
236497_at,0.15822306984610812
202475_at,0.15821717697992535
244436_at,0.15821348895164383
244280_at,0.15820844289258304
241270_at,0.1581946410515421
219413_at,0.1581680396321071
240001_at,0.15816657123029362
230745_s_at,0.1581441269239358
1555065_x_at,0.158138907857015
215579_at,0.1581337272671039
231076_at,0.15813181827598102
240012_at,0.158097958079178
242779_at,0.15809668505670818
230931_at,0.1580936779069631
1565898_at,0.1580832248893443
233772_at,0.1580817146501269
1553562_at,0.15807487650525304
215605_at,0.1580649388648794
234401_at,0.1580543944278923
227635_at,0.15803543918114957
222936_s_at,0.15802880573513645
242040_at,0.15799857603822057
226226_at,0.15799207308556415
239910_at,0.15798974907592236
220069_at,0.15796699933920463
1562748_at,0.15794995437763257
201899_s_at,0.15794293850182628
1570224_at,0.15794123149494127
241588_at,0.15793277866932778
206361_at,0.15790742467952235
216423_at,0.15790364311703067
1568732_at,0.1578930574794823
212426_s_at,0.15786084346080823
231362_at,0.15785076216636335
237687_at,0.15783912494857674
1555848_at,0.1578303108876786
237386_at,0.15782299467056918
231140_at,0.15781086651400875
1559891_at,0.15779662849193066
209880_s_at,0.15778046467651255
233162_at,0.1577757110971134
229914_at,0.15776175277118692
222429_at,0.15774896311736405
1554970_at,0.15774084768517688
222976_s_at,0.15773631033578595
1564138_at,0.15772347237985673
239027_at,0.1576665277127586
1562830_at,0.15766085950263084
204408_at,0.15765840220141925
224014_at,0.15765259812216798
232896_at,0.15765155794043073
216568_x_at,0.1576375463107206
208439_s_at,0.15763070429332982
1569954_at,0.1576228006000177
222030_at,0.1576207730304322
1564386_at,0.1576082212621979
200877_at,0.1575866964695911
1553759_at,0.15755076779304616
1566001_at,0.1575373745883418
207372_s_at,0.1575226734614177
1559276_at,0.15751939482818808
237896_at,0.1575148557873097
228435_at,0.15750851445576886
1569490_at,0.15750348145212564
1569409_x_at,0.15749392812160332
1564352_at,0.15745372271861274
237841_at,0.15745031385794478
215148_s_at,0.15743778220397903
205740_s_at,0.1574352151764514
209602_s_at,0.15743349346575483
241697_at,0.15743259462835388
219769_at,0.1574264740728552
221867_at,0.1574203411995898
244495_x_at,0.15741077471566775
211910_at,0.15740736532401334
230125_at,0.15739655762567345
1553599_a_at,0.15738127249143657
1553009_s_at,0.15736733154613
221295_at,0.15736251933075032
223286_at,0.15735897420964357
210940_s_at,0.1573526222021376
231306_at,0.15734176908627248
202751_at,0.15734049499624891
230646_at,0.15733784994080302
233580_at,0.15732712835998808
1569371_at,0.15732550467372886
1554558_at,0.15731000164696027
240217_s_at,0.1572833263190589
236905_at,0.15727844849856581
243107_at,0.15726941289179974
1564784_at,0.15726379225852313
241783_at,0.15725459107365578
236659_x_at,0.15721894978290193
212405_s_at,0.1572182638077288
241831_at,0.15720962088469162
220843_s_at,0.15720375550096993
1552468_a_at,0.15720354623020408
1569213_at,0.15718924711205282
1553923_at,0.157165926516334
220570_at,0.1571568722450996
35179_at,0.1571542901635644
1570138_at,0.1571459823132672
1570336_at,0.1571448695047158
230940_at,0.15714450461252774
237023_at,0.1571365466031502
228572_at,0.15712031532134169
221499_s_at,0.15711559139531958
206901_at,0.1571152447308522
208513_at,0.15710299059286728
231839_at,0.15709153113659663
217424_at,0.1570767434555571
237887_at,0.1570743273168353
238068_at,0.15705920272917961
224629_at,0.15705254381045022
219952_s_at,0.15704960238334414
243773_at,0.1570328898050507
207607_at,0.1570213074107432
1565627_a_at,0.15700586613314116
244178_at,0.15700152592244818
244257_at,0.15699560595932188
1552745_at,0.15699243097819843
240017_at,0.15697376164213137
241143_at,0.15696684923680357
239868_at,0.15696256277092588
241806_at,0.15696062896268195
232485_at,0.15695915862474627
244372_at,0.15695083634445156
228957_at,0.1569471126876878
202109_at,0.15691647037929043
204752_x_at,0.15690272895561094
236684_at,0.15690048715098917
213210_at,0.15689508763324003
234181_at,0.1568907951724388
1566440_at,0.15687998078763726
234175_at,0.15682318818537408
1557453_at,0.15678731883674163
1560151_x_at,0.15678221972429587
236675_at,0.15677090262798035
221475_s_at,0.15676503676769074
240961_at,0.1567580964354767
208346_at,0.15675796577352985
1561050_a_at,0.1567551879978447
1566044_at,0.1567499364907032
53968_at,0.15674009221894317
201176_s_at,0.15672966269278657
201628_s_at,0.15672357587411445
241851_x_at,0.15670654134114592
208059_at,0.15670621928780162
1563902_at,0.15670010540528995
1568782_at,0.15669330261726214
211181_x_at,0.15668164916632765
237320_at,0.15666602395980553
201884_at,0.15666386699954724
213590_at,0.1566535577789179
1561353_at,0.15665279921538333
201453_x_at,0.15665116429579815
202423_at,0.15664875500275044
216943_at,0.15659094614580082
213509_x_at,0.15654481117372704
221328_at,0.1565382110950122
234385_at,0.1565331515218732
214756_x_at,0.15651541757606724
1569332_at,0.1565147365014283
215370_at,0.15651129146330803
1562004_x_at,0.15650352299969064
231247_s_at,0.15649084570980437
1569141_a_at,0.15648878788118017
244628_at,0.15647862904902066
211227_s_at,0.1564783753336019
224660_at,0.1564515399010923
211157_at,0.15644520594453715
200966_x_at,0.15644262555353283
233557_s_at,0.15642663851561756
228533_at,0.1564190534884807
212100_s_at,0.15641519107596474
236515_at,0.15640331991402012
1553752_at,0.15639735546551825
1568695_s_at,0.15638285910301813
1556056_at,0.15638059931936035
209334_s_at,0.15636368929688396
1570397_x_at,0.15635594181084422
207126_x_at,0.15635172472963815
234487_at,0.15634617516604227
1555614_at,0.1563308972788103
200009_at,0.15631647734466242
241230_at,0.1563073622380066
1553329_at,0.1562852873741774
241960_at,0.15627934847917382
1568821_at,0.1562773059437655
1557305_at,0.15627677423201528
217584_at,0.1562754751689767
1556834_at,0.1562718871381898
236943_at,0.15627038048662578
1561518_at,0.1562617083874333
230914_at,0.15623716804487642
208416_s_at,0.15622860241903105
1552982_a_at,0.15621618583270236
216486_x_at,0.15621383104160055
209176_at,0.15621364384985495
1567068_at,0.1561943625492388
207673_at,0.15618795166121127
237036_at,0.15618484865030546
1565107_x_at,0.15617802432664352
205424_at,0.15616630201920392
220478_at,0.15616046400016195
1569212_at,0.15615037417007213
206508_at,0.15613634192408332
1566538_at,0.15613194879919007
1564084_at,0.1561214314278835
231942_at,0.15611715809095003
1559533_at,0.15611123753327166
223141_at,0.1561049061188357
236730_at,0.15608815830429118
215053_at,0.15608479813870507
209178_at,0.15606486224072563
206905_s_at,0.15605015030768812
210810_s_at,0.15604392738690387
215565_at,0.1560433085877756
212821_at,0.15604177831516544
227464_at,0.15602955051273515
226738_at,0.15602734193535991
241663_at,0.15602546975827625
205605_at,0.1560084805019888
208209_s_at,0.15600409724756698
210642_at,0.15600251952111435
1553172_at,0.15599223229176065
238144_s_at,0.1559662784838279
205423_at,0.15596293892518204
213667_at,0.15594723353002038
216065_at,0.1559419406120111
207741_x_at,0.15593485895982925
235530_at,0.15593429114116758
241626_at,0.15591885167593467
237555_at,0.1559146146644078
226477_at,0.1559134480447799
237154_at,0.15590844229409828
238748_at,0.15590117569555925
209085_x_at,0.15589814741412944
244604_at,0.15589016119277718
234790_at,0.15588993059998582
221091_at,0.15587897458024824
217382_at,0.15586958236543672
209275_s_at,0.15585561955448501
214809_at,0.1558551074018855
225094_at,0.15582868197065547
225437_s_at,0.15582619919878074
208734_x_at,0.15579871861130967
205292_s_at,0.15578041172509033
212532_s_at,0.15576796407496785
208620_at,0.1557652976395814
1553045_at,0.15575980751748061
1562691_at,0.15575259514723097
221836_s_at,0.15574523972880497
235811_at,0.15574027866114204
215676_at,0.1557334286854827
216049_at,0.15573288777848912
1556387_at,0.1557112030653551
241319_at,0.15569848540419762
243210_at,0.15567678490512768
225514_at,0.15567524879219968
221775_x_at,0.15566189683926873
1564414_a_at,0.1556586988621446
211755_s_at,0.15565405642486396
1556393_at,0.15564568423503744
221998_s_at,0.15564402748927106
203342_at,0.15563814917078939
46256_at,0.15561945781648528
211505_s_at,0.15559217676644999
204102_s_at,0.15559169200636191
207529_at,0.15558943720108745
208722_s_at,0.15558535207111396
204181_s_at,0.1555807330231509
1560282_at,0.1555759991324507
242475_at,0.15554880332783955
244153_at,0.15554853876808838
202367_at,0.15554551228285213
1553568_a_at,0.15553542870247905
1569415_at,0.15553378854912256
223440_at,0.15552891533501823
1560773_at,0.15551784511683028
218198_at,0.15551672078744425
1552892_at,0.15551296955807922
215979_s_at,0.15549805213629353
214627_at,0.15548791668423512
221516_s_at,0.1554824922577967
224485_s_at,0.15546834233062146
230676_s_at,0.1554658534088514
200694_s_at,0.1554564451470295
1561103_at,0.15545196988160306
239111_at,0.15545116596145653
215848_at,0.15544976464781626
34868_at,0.15544504546320156
236466_at,0.15542986109663276
232526_at,0.15542909463779758
238209_at,0.15539832542309634
228553_at,0.1553857387523618
1569906_s_at,0.15537051059005513
209331_s_at,0.15535780216681333
1558238_at,0.15534687177133527
243288_at,0.15530234420775352
1569074_at,0.15530129876840615
216837_at,0.15529916179329975
232961_at,0.1552913633148873
216296_at,0.1552828528357612
221735_at,0.15525262329727046
243202_at,0.15524215815916298
1555723_at,0.15524156186164614
208235_x_at,0.1552404536633824
238252_at,0.15522947638702148
210707_x_at,0.15521979460150118
203872_at,0.1551992964217263
228445_at,0.1551797960699606
220452_x_at,0.15517450785713124
219092_s_at,0.15515696177068722
235623_at,0.15515095407104793
233667_at,0.1551316915261411
201784_s_at,0.1551285250978227
1567410_at,0.1551277312200575
210672_s_at,0.1551211609233929
205636_at,0.1551174644604874
237749_at,0.15510313526926187
243789_at,0.15510044907064274
233738_at,0.15508277684153582
224158_s_at,0.1550803089623168
230772_at,0.15507645884821497
233892_at,0.1550668263390466
201515_s_at,0.1550661671580523
1570221_at,0.15502239097694384
234847_at,0.1550143623557206
244619_at,0.15501051275913236
238709_at,0.15499995949336115
215246_at,0.15499261656705696
211414_at,0.15499229393525232
219071_x_at,0.15497941553928823
1560871_a_at,0.15496513783719695
244473_at,0.15496487848658322
214520_at,0.15495259352735657
221323_at,0.15495153662791447
200639_s_at,0.15494273805542313
213631_x_at,0.15493108252599277
200682_s_at,0.1549310650424656
216186_at,0.15492478183769656
240362_at,0.15491880576993644
207377_at,0.15491376426184333
223420_at,0.15490739343178778
208888_s_at,0.15490172736437763
1557064_s_at,0.15489860369827435
208242_at,0.15488037868758903
237730_at,0.15487646949092015
202335_s_at,0.15487171147035678
1559713_at,0.15486498559002315
219796_s_at,0.15486300342428072
1562408_at,0.15485788721255023
215859_at,0.15485072096349908
211099_s_at,0.15484756983332054
214341_at,0.15484538261448882
210931_at,0.15481388705805146
215795_at,0.15480922613936327
1562597_at,0.15480263290521945
239239_at,0.15477894318999366
238500_at,0.15477323089869938
226357_at,0.15476784889259357
212857_x_at,0.1547662716792784
240113_at,0.1547606062292908
209961_s_at,0.15474979127319213
206922_at,0.15474897874445795
1558573_at,0.15473511834109566
206609_at,0.15472316994974245
243415_at,0.15472311551947318
227898_s_at,0.1547129064151417
218262_at,0.1547012590440165
212172_at,0.1546985404157365
